| POST    | Wallets/Edit/([^/]+)                                                        | wallets.edit.segment                           | \App\Modules\User\Controllers\WalletsController::edit/$1                                             | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Edit/([^/]+)/([^/]+)                                                | wallets.edit.segment.segment                   | \App\Modules\User\Controllers\WalletsController::edit/$1/$2                                          | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Feature-Manager                                                     | wallets.feature-manager                        | \App\Modules\User\Controllers\WalletsController::featureManager                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Generate-Wallet                                                     | wallets.generate-wallet                        | \App\Modules\User\Controllers\WalletsController::generateWallet                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Investments                                                         | wallets.investments                            | \App\Modules\User\Controllers\WalletsController::investments                                         | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Investment/Edit/Account/([^/]+)                                     | wallets.investment.edit                        | \App\Modules\User\Controllers\WalletsController::editInvestAccount/$1                                | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Link-Account                                                        | wallets.link-account                           | \App\Modules\User\Controllers\WalletsController::linkAccount                                         | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Link-Account/([^/]+)                                                | wallets.link-account.segment                   | \App\Modules\User\Controllers\WalletsController::linkAccount/$1                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Link-Account/([^/]+)/([^/]+)                                        | wallets.link-account.segment.segment           | \App\Modules\User\Controllers\WalletsController::linkAccount/$1                                      | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Link-Account/Success                                                | wallets.link-account.success                   | \App\Modules\User\Controllers\WalletsController::linkAccountSuccess                                  | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Link-Account/Success/([^/]+)                                        | wallets.link-account.success.segment           | \App\Modules\User\Controllers\WalletsController::linkAccountSuccess/$1                               | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Manager                                                             | wallets.manager                                | \App\Modules\User\Controllers\WalletsController::walletManager                                       | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Wallets/MyMIGPayPalCallback                                         | »                                              | \App\Modules\User\Controllers\WalletsController::handleMyMIGPayPalCallback                           | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase                                                            | »                                              | \App\Modules\User\Controllers\WalletsController::purchase                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase-Manager                                                    | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseManager                                     | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/([^/]+)                                                    | »                                              | \App\Modules\User\Controllers\WalletsController::purchase                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/Memberships/Customize                                      | »                                              | \App\Modules\User\Controllers\WalletsController::customizeMembership                                 | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/Memberships/Success                                        | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseMembershipSuccess                           | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/Memberships/([^/]+)                                        | »                                              | \App\Modules\User\Controllers\WalletsController::purchase                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/Memberships/([^/]+)/([^/]+)                                | »                                              | \App\Modules\User\Controllers\WalletsController::purchase                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/([^/]+)/Complete                                           | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseComplete                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/Complete/([^/]+)                                           | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseComplete/$1                                 | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/Complete/([^/]+)/([^/]+)                                   | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseComplete/$1/$2                              | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/MyMI-Gold                                                  | »                                              | \App\Modules\User\Controllers\WalletsController::purchaseMyMIGold                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Purchase/MyMIGold/Security/([^/]+)                                  | »                                              | \App\Modules\User\Controllers\WalletsController::securityViolation                                   | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Transfer-Funds                                                      | wallets.transfer-funds                         | \App\Modules\User\Controllers\WalletsController::transferFunds                                       | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Wallet-Generator                                                    | wallets.generator                              | \App\Modules\User\Controllers\WalletsController::walletGenerator                                     | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Wallet-Selection                                                    | wallets.selection                              | \App\Modules\User\Controllers\WalletsController::walletSelections                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Wallet-Transactions                                                 | wallets.transactions                           | \App\Modules\User\Controllers\WalletsController::walletTransaction                                   | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Wallet-Transaction/([^/]+)                                          | wallets.transactions.segment                   | \App\Modules\User\Controllers\WalletsController::walletTransaction/$1                                | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Withdraw                                                            | wallets.withdraw                               | \App\Modules\User\Controllers\WalletsController::withdraw                                            | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Withdraw/([^/]+)                                                    | wallets.withdraw.segment                       | \App\Modules\User\Controllers\WalletsController::withdraw/$1                                         | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Wallets/Withdraw/Fetch                                                      | wallets.withdraw.fetch                         | \App\Modules\User\Controllers\WalletsController::addWithdrawFetch                                    | maintenance botBlocker requestLifecycle observability ratelimit throttle sessionRevoked csrf authcheck login noStore           | noStore login cspoff sessionTracker requestLifecycle observability jsonException toolbar                   |
| POST    | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| POST    | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| PATCH   | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| PATCH   | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| PUT     | API/Wallets/Update/([0-9]+)                                                 | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::update/$1                                        | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| PUT     | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| PUT     | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| DELETE  | API/Wallets/Unlink/([0-9]+)                                                 | »                                              | \App\Modules\APIs\Controllers\WalletsAPIController::unlink/$1                                        | botBlocker requestLifecycle observability ratelimit throttle sessionRevoked                                                    | cspoff sessionTracker requestLifecycle observability jsonException toolbar                                 |
| DELETE  | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| DELETE  | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| OPTIONS | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| OPTIONS | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| TRACE   | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| TRACE   | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| CONNECT | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| CONNECT | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
| CLI     | Dashboard/PropFirm                                                          | »                                              | PropFirms                                                                                            |                                                                                                                                |                                                                                                            |
| CLI     | Premium-Features/Wallets                                                    | »                                              | Wallets/Manager                                                                                      |                                                                                                                                |                                                                                                            |
